,Player ID,Player,Model,balls,strikes,outs_when_up,release_speed,release_spin_rate,release_extension,release_pos_y,spin_axis,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,release_pos_x,release_pos_z,vx0,vy0,vz0,ax,ay,az,zone_1.0,zone_2.0,zone_3.0,zone_4.0,zone_5.0,zone_6.0,zone_7.0,zone_8.0,zone_9.0,zone_11.0,zone_12.0,zone_13.0,zone_14.0,pitch_name_4-Seam Fastball,pitch_name_Changeup,pitch_name_Curveball,pitch_name_Cutter,pitch_name_Knuckle Curve,pitch_name_Sinker,pitch_name_Slider,pitch_name_Split-Finger,pitch_name_Sweeper,Pitcher Side
0,668804,bryan reynolds,SVM,0.013563622170179554,0.04596018735362998,0.0024395003903200743,0.0037080405932864804,0.007903981264636983,0.006830601092896201,0.005562060889929721,0.017857142857142905,0.018442622950819665,0.012978142076502719,0.02215066354410618,0.0261514441842311,0.028200624512099925,0.0467408274785324,0.0039032006245121043,0.13173302107728335,0.018832943013270875,0.007220921155347375,0.01756440281030443,0.003415300546448082,0.00419594067135054,0.004488680718188902,0.0008782201405152327,0.009855581576893035,-0.00029274004683839855,0.0031225604996096834,0.00419594067135054,0.004586260733801713,0.049277907884465254,0.02956674473067918,0.041861826697892256,0.04625292740046838,0.004879000780640112,0.0041959406713505025,0.0014637002341920298,0.005464480874316946,0.0019516003122560521,0.0011709601873536684,0.002829820452771322,0.000683060109289646,0.0023419203747072994,0.021857923497267746
1,668804,bryan reynolds,Random Forest,0.018540202966432478,0.0740632318501171,0.00868462138953944,0.00975800156128026,0.013661202185792328,0.008391881342701005,0.00975800156128026,0.02176034348165497,0.009465261514441861,0.011319281811085102,0.009855581576893035,0.018345042935206852,0.015320062451210018,0.022248243559718956,0.010245901639344246,0.04166666666666663,0.010733801717408268,0.010538641686182645,0.011026541764246703,0.001366120218579255,0.004293520686963315,0.0010733801717408193,0.009172521467603426,0.028883684621389533,0.003512880562060857,0.003415300546448082,0.0030249804839968717,0.0014637002341920298,0.0949453551912568,0.04352068696330987,0.0792349726775956,0.1021662763466042,0.009758001561280224,0.004488680718188902,0.000683060109289609,0.0003903200624512104,0.0,0.0050741608118657355,0.003415300546448082,0.0004879000780639853,9.758001561281186e-05,0.0041959406713505025
2,668804,bryan reynolds,Neural Network,0.006276346604215411,0.027470725995316147,0.004309133489461314,0.008384074941451946,0.0015925058548009296,0.0028103044496486707,0.0011241217798594549,0.0025292740046838126,0.015081967213114722,0.00407494145199061,0.00913348946135828,0.0033255269320842775,0.007658079625292702,0.01597189695550345,0.008571428571428518,0.041756440281030406,0.011662763466042137,0.0028571428571428025,0.006744730679156863,0.003817330210772818,0.006065573770491772,0.004824355971896943,0.012927400468384054,0.019344262295081925,0.0037236533957845097,0.004496487119437909,0.0014519906323184673,-0.0008665105386417293,0.05196721311475405,0.03236533957845431,0.04620608899297418,0.04843091334894609,0.005152224824355933,0.007189695550351272,0.001217798594847741,0.0010304449648711467,0.00035128805620603386,0.004871194379391075,-0.0002107728337236825,-2.3419203747110374e-05,9.367681498826386e-05,-0.0002107728337236825
3,668804,bryan reynolds,Decision Tree,0.0,0.0,0.0,0.00029274004683839855,0.0,0.0,0.0,0.0006830601092895905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013173302107728305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038251366120218545,0.0,0.0,0.0,0.0,0.09982435597189694,0.054937548790007784,0.09826307572209209,0.10460577673692424,-0.005269320843091359,0.0,0.0,0.0,0.0,-0.0004879000780640223,-0.003415300546448119,0.0,0.0,0.00019516003122562373
4,592518,manny machado,SVM,0.008328192473781582,0.050071972033724044,0.005140859551717021,0.009767633148262381,0.007711289327575588,0.0003084515731030339,0.0025704297758585293,0.010178901912399748,0.02385358831996709,0.003495784495167594,0.009664815957228049,0.00637466584412912,0.016245116183425834,0.032078963602714373,0.006991568990335188,0.11299609294674066,0.0161422989923915,0.00565494550688872,0.005346493933785723,0.0015422578655150954,0.0011309891013777291,0.0004112687641373662,0.0020563438206867937,0.005552128315854388,0.0004112687641373662,0.003598601686201889,0.0037014188772362586,0.004112687641373625,0.012440880115155243,0.02128315854410856,0.03711700596339703,0.08420727945712525,0.005449311124820055,0.004112687641373625,0.00041126876413732916,0.00102817191034336,0.001028171910343434,0.0068887517993008185,0.004112687641373587,0.000719720337240363,0.0018507094386181293,0.01346905202549864
5,592518,manny machado,Random Forest,0.017684556857906708,0.08955377339091102,0.004318322023442363,0.008945095619987723,0.011412708204811883,0.007916923709644327,0.00976763314826242,0.011721159777914917,0.014291589553773446,0.011207073822743219,0.008019740900678621,0.01429158955377341,0.014600041126876443,0.03218178079374875,0.009664815957228123,0.038145177873740534,0.01059017067653715,0.00976763314826242,0.013057783261361347,-0.00010281719103429528,0.0012338062924121356,0.0001028171910343693,0.008533826855850357,0.011823976968949249,0.0030845157310303017,0.004421139214476695,0.005552128315854425,0.016039481801357242,0.04482829529097273,0.04092124203166773,0.057269175406127935,0.13962574542463504,0.012029611351017913,0.0014394406744808002,0.0013366234834464679,0.0011309891013777662,0.00041126876413740315,0.012852148879292683,0.004832407978614062,0.0001028171910343693,0.00030845157310307086,0.0033929673041332986
6,592518,manny machado,Neural Network,0.003873673821860368,0.02696767826301505,0.00315815445349128,0.011522329138909448,0.002491981248457953,0.0036269430051813823,0.004095731556871462,0.0030841352084875597,0.005822847273624499,0.00352825067850977,0.012854675548976102,0.002985442881815947,0.010239328892178667,0.020552677029360967,0.010264001973846559,0.060893165556377984,0.011226252158894657,0.005354058721934396,0.003947693066864067,0.00041944238835431855,0.001529731063409856,-0.0006415001233653905,0.009548482605477426,0.01766592647421663,0.001653096471749338,0.002491981248457953,0.005378731803602288,0.006637058968665244,0.009252405625462635,0.01815938810757465,0.05334320256600052,0.1312607944732297,0.008413520848754042,0.0005428077966938228,0.00044411547002223275,0.0007648655317049168,0.00014803849000746271,0.007377251418702202,0.0014310387367382437,2.467308166795856e-05,0.0010115963483839252,0.0015050579817419197
7,592518,manny machado,Decision Tree,0.0,0.03598601686201932,0.0,0.0,0.00041126876413732916,0.0010281719103433968,0.0,0.0,0.0,0.0009253547193090647,0.0,-0.0001028171910343693,-0.00010281719103433229,0.02066625539790251,0.0,0.0006169031462060678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03629446843512235,0.04246349989718281,0.06847624922887106,0.14579477688669545,0.0055521283158543695,0.0,0.0,0.0,0.0,0.005963397079991754,0.0,0.0,0.0,0.002776064157927194
8,553993,eugenio suárez,SVM,0.0116878336094239,0.05153690410454629,0.004141358365543894,0.0028529357629302568,0.00220872446162342,0.006258052641266332,0.0069022639425731684,0.011779863795324882,0.010123320449107317,0.00809865635928586,0.01812994662249216,0.023743787962451652,0.023651757776550708,0.03699613473219213,0.001656543346217565,0.09239830664457942,0.019234308853303905,0.003681207436039021,0.012976256212037537,-0.00046015092950491,0.0015645131603165459,-9.2030185900982e-05,0.0021166942757224008,0.005613841339959495,0.001564513160316583,0.002484815019326366,0.000644211301306837,0.003589177250138039,0.0424259157003497,0.04030922142462726,0.038928768636112644,0.054849990796981385,0.005705871525860477,0.0015645131603165459,0.006442113013068296,0.001564513160316583,0.001932633903920511,0.003221056506534111,0.0069022639425731684,0.0016565433462175279,0.001012332044910728,0.006350082827167314
9,553993,eugenio suárez,Random Forest,0.016013252346769757,0.08291919749677894,0.00395729799374193,0.007822565801582915,0.008742867660592698,0.0047855696668506935,0.0051536904104546215,0.015921222160868775,0.008190686545186843,0.0070863243143751324,0.008558807288790734,0.0116878336094239,0.00809865635928586,0.020890852199521432,0.007454445057979024,0.022455365359838015,0.00662617338487026,0.0054297809681575675,0.010215350635008261,9.2030185900982e-05,0.001288422602613674,0.0037732376219399657,0.006902263942573206,0.013896558071047319,0.0024848150193263288,0.001288422602613674,0.0019326339039204739,0.003405116878336112,0.08641634456101599,0.0781336278299282,0.07886986931713602,0.12460887170992085,0.007730535615681933,0.000552181115405892,0.001380452788514656,0.000736241487207819,0.0,0.0033130866924351667,0.003865267807840985,0.00046015092950491,9.2030185900982e-05,0.001472482974415601
10,553993,eugenio suárez,Neural Network,0.008614025400331316,0.049607951408061866,0.003799006073992306,0.009541689674213183,0.004792932081722845,0.0019436775262286154,0.0017228050800662809,0.005786858089453362,0.015571507454445067,0.008945334069574828,0.007730535615681955,0.008282716731087825,0.01658752070679186,0.02301490889011597,0.012987299834345678,0.07350635008282717,0.015262286029817806,0.004174489232468282,0.009762562120375495,0.0006184428492545635,0.0032689122032026454,0.0028492545554942295,0.0061181667586968965,0.020452788514632836,0.002650469353948104,6.626173384873812e-05,0.006537824406405291,0.004925455549420232,0.04706791827719494,0.0458752070679183,0.05022639425731643,0.0742131419105467,0.01954721148536722,0.0016123688569851247,0.003070127001656542,0.0006184428492545857,0.0005521811154058698,0.0013031474323578207,0.0017669795692987432,0.0011485367200442021,0.0013473219215903054,-0.0005080066261733629
11,553993,eugenio suárez,Decision Tree,0.00285293576293022,0.06515737161789066,0.0,0.0021166942757224008,0.000920301859009709,0.0007362414872077819,-9.2030185900982e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000644211301306763,9.2030185900982e-05,0.0,0.00036812074360389097,0.001196392416712655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08255107675317501,0.06782624700901892,0.0814467145223633,0.1487207804159764,0.001288422602613637,0.0,0.0,0.0,0.0,0.0,0.004601509295048767,0.0,0.0,0.0
12,665742,juan soto,SVM,0.004639355742296902,0.07834383753501395,0.0045518207282913,0.0,0.002450980392156817,0.008053221288515378,0.0042892156862744946,0.011292016806722649,0.02083333333333326,0.012867647058823484,0.023897058823529327,0.006302521008403339,0.010504201680672232,0.02450980392156854,0.0031512605042016695,0.10486694677871145,0.012167366946778668,-0.006214985994397848,0.0030637254901960675,0.0030637254901960675,0.0014880952380952328,0.0019257703081232425,0.003939075630252087,0.0056897759103641254,0.0016631652661064367,0.006302521008403339,0.0019257703081232425,-0.0009628851540616582,0.0495448179271708,0.017419467787114784,0.07449229691876746,0.0764180672268907,-0.0043767507002802075,-0.00017507002801124086,0.0010504201680672232,0.004464285714285698,0.00043767507002800965,0.0021883753501400482,0.002538515406162456,0.0007002801120448154,0.0016631652661064367,0.001050420168067186
13,665742,juan soto,Random Forest,0.012780112044817993,0.09698879551820731,0.00586484593837544,0.008665966386554702,0.008753501400560304,0.007615546218487479,0.007703081232493081,0.01216736694677878,0.009278711484593916,0.008315826330532294,0.007790616246498683,0.013392857142857206,0.008753501400560304,0.013830532212885216,0.010329131652661139,0.023897058823529438,0.008665966386554702,0.009191176470588314,0.00901610644257711,0.002538515406162493,0.001137955182072825,0.0009628851540616212,0.008490896358543498,0.015668767507002856,0.005339635854341829,0.008053221288515489,0.005427170868347431,0.005952380952381042,0.09488795518207287,0.045518207282913226,0.13944327731092443,0.1248249299719888,0.003939075630252161,0.0028886554621848637,0.0006127450980392135,0.0007002801120448154,8.753501400560193e-05,0.0007002801120448154,0.0009628851540616212,0.0002626050420168058,0.0007878151260504174,0.0005252100840336116
14,665742,juan soto,Neural Network,0.008380592312539403,0.07773576979626132,0.0047258979206049375,0.006112161310649044,0.003969754253308144,0.005965133375341325,0.007813484562066809,0.006931316950220557,0.009283763915143916,0.003948750262549883,0.002835538752362976,0.004977945809703854,0.01837849191346357,0.0132325141776938,0.012392354547364048,0.08647342995169083,0.0033606385213190925,0.004263810123923561,0.006217181264440241,0.0005671077504725952,0.00014702793530774194,0.0006721277042638363,0.013547574039067433,0.02161310649023318,0.006721277042638163,0.004998949800462116,0.007393404746901933,0.0053980256248687295,0.07735769796261291,0.040957781978575955,0.03681999579920188,0.02818735559756356,0.0050199537912203555,0.0008611636210880125,0.0006511237135055526,0.0011342155009452127,-6.3011972274718e-05,0.0011762234824617135,0.0005040957781978772,0.00010501995379124107,-8.401596303295734e-05,0.004242806133165344
15,665742,juan soto,Decision Tree,0.00043767507002800965,0.05427170868347342,-0.00017507002801120386,0.0,0.0,0.0,-8.753501400560193e-05,0.0,0.0,0.0010504201680672602,0.0,0.0,0.0,0.0,0.0005252100840336116,0.0007878151260504174,0.0,0.0,0.0002626050420168058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1025910364145659,0.04473039215686281,0.14504551820728298,0.12596288515406165,-0.001137955182072825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010241596638655537
16,502671,paul goldschmidt,SVM,0.013841135502071777,0.09106938199770782,0.009697610861324183,0.0024684827647007226,0.009873931058802818,0.007669928590320008,0.007229128096623498,0.012342413823503503,0.015956977871815232,0.013312174909635913,0.01780833994534074,0.020982103499955922,0.02327426606717801,0.051132857268800125,0.005025125628140688,0.10446971700608305,0.023891386758353155,0.013929295600811095,0.01507537688442214,0.001851362073525542,0.0038790443445296807,0.001939522172264822,0.008287049281495188,0.0014987216785683117,0.0029974433571365866,0.0025566428634400027,0.004143524640747594,0.004055364542008315,0.02706515031296834,0.03517587939698493,0.027153310411707654,0.10526315789473688,0.008198889182755909,0.0016750418760469084,0.004055364542008277,0.004231684739486911,0.0029974433571365497,0.012254253724764186,0.00890416997267037,0.00035264039495726723,0.004760645331922775,0.00890416997267037
17,502671,paul goldschmidt,Random Forest,0.022568985277263514,0.13206382791148727,0.007317288195362777,0.016926738957947645,0.009962091157542097,0.009873931058802818,0.011108172441153178,0.011813453231067639,0.010755532046195912,0.01401745569955041,0.009609450762584867,0.011813453231067639,0.010402891651238644,0.019218901525169696,0.015516177378118648,0.040201005025125656,0.011020012342413862,0.011637133033589042,0.010843692144935227,0.0,0.0005289605924358639,0.0010579211848717278,-0.00035264039495723026,0.005465926121837272,0.004408004936965544,0.000969761086132411,0.005642246319315906,0.011372652737371092,0.0610067883276029,0.06841223662170504,0.037115401569249785,0.1846954068588557,0.004408004936965582,0.0007934408886538143,0.0016750418760469084,0.0010579211848716907,0.000969761086132411,0.0072291280966234606,0.007052807899144864,0.0004408004936965841,0.00035264039495726723,0.0021158423697434556
18,502671,paul goldschmidt,Neural Network,0.0035963613285381777,0.08273746562301672,0.0015020097313306335,0.0023693674635074657,0.0025597630632536285,0.004315633594245805,0.003109794795853582,0.004696424793738085,0.008292786122276264,0.0028347789295536164,0.01326422678231436,0.012841125449545143,0.007890839856145537,0.029130526761159257,0.009562090120583866,0.061561243917918305,0.017685635709752477,0.001967421197376762,0.003659826528453558,0.00016924053310765074,0.009837105986883832,0.00793314998942245,0.013391157182145097,0.01994922784006765,0.016099005711867998,0.003575206261899688,0.016056695578591063,0.009837105986883832,0.025301459699598027,0.02007615823989841,0.022128199703829066,0.052612650729849775,-0.00016924053310769517,0.0007404273323460941,0.004907975460122694,-0.0003384810662153237,0.0002961709329384332,0.0032578802623228096,0.007023482123968661,0.0004442563994076387,0.0005711867992384212,0.0015443198646075684
19,502671,paul goldschmidt,Decision Tree,0.0,0.05889094595785945,0.001851362073525505,0.0021158423697434183,0.001939522172264822,0.0,0.0,-0.0014987216785682749,0.0,0.0,0.002292162567222089,0.0,0.0,0.0,0.0,0.009344970466366917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06620823415322223,0.06153574892003877,0.05166181786123599,0.15524993387992594,0.0,0.0,0.0,0.0,0.0,0.00335008375209378,-0.0002644802962179134,0.0,0.0,0.0
20,543760,marcus semien,SVM,0.0020741508944775258,0.04321147696828276,0.001814882032667886,0.0020741508944775258,0.0033704952035260214,0.009506524933022176,0.00630887563736926,0.009420101979085604,0.009938639702704958,0.010025062656641567,0.015296862846772083,0.008123757670037146,0.015988246478264617,0.03793967677815224,8.642295393657129e-05,0.09273182957393478,0.007605219946417718,0.0009506524933021732,0.01607466943220115,0.0033704952035260214,0.0027655345259700592,0.0013827672629849925,0.0014691902169215638,0.00630887563736926,0.002679111572033525,-0.0006049606775559621,0.0021605738484141344,0.004753262466511088,0.027568922305764392,0.04943392965171545,0.019531587589663817,0.08901564255466247,-0.004234724742891771,-0.0015556131708582093,0.00328407224958945,0.0028519574799066305,0.0016420361247947064,-0.0011234984011753897,0.00613602972949608,0.0005185377236193537,0.002160573848414097,-0.0031976492956529525
21,543760,marcus semien,Random Forest,0.019790856451473566,0.08685506870624837,0.006308875637369334,0.011234984011753565,0.009765793794831964,0.006481721545242476,0.007432374038544687,0.00950652493302225,0.010111485610578211,0.00864229539365661,0.007173105176734973,0.010543600380261031,0.010716446288134174,0.01149425287356324,0.014086941491660196,0.01495117103102587,0.008728718347593145,0.010284331518451354,0.009074410163339394,-8.642295393653428e-05,-0.0007778065854290676,0.0007778065854291046,0.0019877279405410286,0.021000777806585453,0.0025062656641604195,0.0005185377236194277,0.00017284590787317958,0.009160833117275965,0.05729841845994299,0.07492870106300235,0.050643851006827445,0.170080373347161,0.007086682222798439,0.0009506524933022842,0.0005185377236194277,0.0,8.642295393657129e-05,0.0011234984011753897,0.007605219946417792,0.00025926886180971387,0.0012963443090485693,0.0019877279405410286
22,543760,marcus semien,Neural Network,0.006367313076843373,0.04019496007466561,0.001783677278855178,0.0018873794462304749,0.003733278025510778,0.0008918386394276112,0.0009540599398527805,0.002488852017007215,0.007549517784921744,0.0024266307165820233,0.005931763973867099,0.004376231463237623,0.005288810536140276,0.011863527947734154,0.003919941926786308,0.034615783469874574,0.0029244011199834885,0.003069584154308891,0.0058073213730167605,0.003173286321684188,0.005496214870890847,0.0023436689826817902,0.009727263299803047,0.02144560821321171,0.019620450067406446,0.00022814476822570208,0.008337654256973992,0.003712537592035736,0.036482422482629964,0.05778284766151618,0.03886757233226179,0.10822358187286121,0.0010992429741782273,-0.0006014725707766732,0.00029036606865091575,0.00039406823602616825,0.0006636938712019757,0.003339209789484632,0.0013273877424038849,0.0006222130042518259,0.001970341180130708,0.0005807321373017205
23,543760,marcus semien,Decision Tree,0.0,0.0332728372655778,0.0,0.0,0.0,0.0,0.0006913836314925703,0.0008642295393656759,0.0,0.0,0.00025926886180971387,0.0,0.0,0.002679111572033599,0.0,0.0,0.0,0.0,-0.0006913836314924593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051594503500129694,0.07665716014173368,0.050557428052890874,0.15616627776337402,0.00025926886180971387,0.0,0.0,0.0,0.0,0.000604960677555999,0.0,0.0,0.0,0.005185377236193944
24,665489,vladimir guerrero,SVM,0.008266818700113957,0.056442417331812954,0.008456860509312011,0.005986316989737728,0.01225769669327248,0.005416191562143642,0.005131128848346582,0.009977194982896176,0.012827822120866528,0.008171797795514949,0.018244013683010245,0.023280121626757855,0.016913721018624057,0.04361459521094635,0.005131128848346582,0.11592550361079434,0.027651083238312373,0.011877613074876411,0.02850627137970352,0.0003800836183960321,0.0019004180919801976,0.0011402508551880963,0.0021854808057772215,0.004846066134549558,0.00028506271379698706,0.0017103762827821816,0.004275940706955472,0.0023755226149752375,0.029551501330292607,0.03221208665906494,0.030786773090079784,0.07516153553781828,0.002945648042569323,0.0011402508551880963,0.0023755226149752375,0.0024705435195742456,0.0016153553781831735,0.0034207525655644,0.0023755226149752375,0.0011402508551880963,0.003040668947168368,0.00959711136450018
25,665489,vladimir guerrero,Random Forest,0.011022424933485339,0.0720258456860509,0.003610794374762416,0.008551881413911019,0.008171797795515023,0.004180919802356538,0.006176358798935744,0.008266818700113995,0.008076776890916015,0.007696693272519946,0.00883694412770808,0.012732801216267556,0.010642341315089307,0.024800456100342056,0.008171797795515023,0.04085898897757504,0.009977194982896212,0.008171797795514987,0.012732801216267556,0.00019004180919801605,0.0008551881413911092,0.0,0.009882174078297204,0.009692132269099188,0.0049410870391486394,0.003325731660965392,0.005416191562143642,0.012637780311668512,0.05767768909160013,0.04703534777651086,0.04494488787533254,0.14044089699733942,0.007696693272519983,0.004465982516153562,0.0008551881413910722,0.0011402508551880963,-9.502090459900803e-05,0.011592550361079387,0.00456100342075257,0.0,0.00047510452299504013,-0.0002850627137970241
26,665489,vladimir guerrero,Neural Network,0.004925322084140871,0.03561737544179677,0.00168737886215935,0.001778588530384173,0.0022346368715083107,0.0006612700946299954,-0.00015961691939350153,0.0012997377722038018,0.011127579523429442,0.005107741420590561,0.01060312393113665,0.016942195872762467,0.017877094972067,0.03137612586934211,0.0040588302360049285,0.09029757154258342,0.012130885873902564,0.002895906966138373,0.003944818150723917,0.0008208870140234304,0.003443164975487356,0.00020522175350581317,0.005290160757040208,0.014525139664804444,0.009622619997719717,0.0005928628434613614,0.0006156652605175727,0.0013909474404286248,0.027385702884505703,0.029141488997833732,0.0552046516930794,0.11056892030555232,0.007023144453312003,-0.0007296773457986961,-0.00022802417056213553,0.00038764108995548163,2.2802417056166924e-05,0.009371793410101414,0.0008664918481358308,-2.280241705623354e-05,4.560483411240046e-05,0.014684756584197855
27,665489,vladimir guerrero,Decision Tree,0.0005701254275940482,0.05406689471683768,0.0,0.0,0.0,0.0003800836183960321,-9.502090459900803e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028221208665906494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06774990497909535,0.05140630938806534,0.0743063473964272,0.1404408969973394,-0.0016153553781832104,0.0,0.0,0.0,0.0,0.005986316989737728,0.0,0.0,0.0,0.0025655644241733278
28,593428,xander bogaerts,SVM,0.008803885853066204,0.1354988868650071,0.007690750860149809,0.005464480874316909,0.012952843553936444,0.004452539971665652,0.007488362679619535,0.0077919449504149085,0.008095527221210283,0.012952843553936444,0.014167172637118012,0.007285974499089261,0.020643594414086253,0.033292855697227286,0.0036429872495446305,0.10605140659785468,0.010422991297308245,0.0019226877150374522,0.016899413074276448,0.0,-0.00030358227079537353,0.0006071645415907841,0.003440599069014394,0.0025298522566282364,0.0016191054442420416,0.003440599069014394,0.004958510422991298,0.0033394049787492572,0.019024488969844138,0.01497672535923907,0.033697632058287796,0.07134183363691564,0.0052620926937866725,0.001922687715037415,0.002226269985832826,0.004351345881400552,0.0005059704513256472,0.01234567901234566,0.003946569520340004,0.002226269985832826,-0.0002023881805302367,0.007994333130945145
29,593428,xander bogaerts,Random Forest,0.011637320380489813,0.16788099574984824,0.007083586318559025,0.007893139040680083,0.005059704513256509,0.007690750860149846,0.008399109492005693,0.008500303582270866,0.009815826755717535,0.008095527221210356,0.007488362679619572,0.00961343857518726,0.010524185387573382,0.017202995345071897,0.007488362679619535,0.04209674155029349,0.006172839506172904,0.007589556769884709,0.008196721311475455,0.0002023881805303107,0.00030358227079541056,0.0,0.0018214936247723523,0.005262092693786746,0.000708358631855921,0.001416717263711842,0.003440599069014431,0.005059704513256509,0.04614450516089863,0.03956688929366529,0.06031167779801664,0.1491600890507995,0.004958510422991336,0.002125075895567763,0.00020238818053027371,0.0006071645415908211,0.00010119409026513686,0.0024286581663631366,0.001416717263711879,-0.00010119409026509985,0.00010119409026513686,0.0010119409026513686
30,593428,xander bogaerts,Neural Network,0.003837279902853652,0.14333940497874922,0.004225865209471746,0.005464480874316879,0.005537340619307818,0.004978749241044267,0.0035458409228900757,0.004225865209471746,0.017607771706132324,0.004857316332726147,0.013989071038251333,0.009156041287188787,0.019817850637522727,0.020206435944140864,0.011876138433515471,0.08172434729811777,0.01658773527625983,0.00553734061930784,0.006241651487553091,0.0005100182149362364,0.00043715846994532017,0.0007043108682452503,0.00043715846994532017,0.0070673952641165496,0.010516089860352129,0.0019672131147540515,0.006727383120825703,0.0025986642380084746,0.03560412871888281,0.03502125075895566,0.060983606557377,0.10938676381299328,0.0018214936247722858,0.00012143290831814201,0.004638737097753465,0.001117182756526991,0.0005343047965998604,0.005124468731026099,0.0049787492410443114,0.0011414693381906372,-0.00029143897996357636,0.0033272616879173934
31,593428,xander bogaerts,Decision Tree,0.0015179113539769418,0.11576603926330702,0.0,0.0,-0.0012143290831815312,0.0,0.0,0.002732240437158473,0.0,0.0,0.0,0.0,0.0,0.0,0.0031370167982189834,0.022262699858328332,0.0016191054442420787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047864804695405806,0.03379882614855297,0.08814005262092695,0.15168994130742766,0.002631046346893373,0.002934628617688747,0.0,0.0,0.0,-0.0015179113539768678,0.0,0.0,0.0,0.006780004047763688
32,642715,willy adames,SVM,0.015696597445646925,0.060739007507068364,0.007507068343570289,0.00458223652140007,0.0016574046992298141,0.002924831822170293,0.0076045627376426506,0.00692210197913623,0.020766305937408653,0.011016866530174566,0.013746709564200136,0.014429170322706483,0.033733060349029974,0.03578044262454912,0.004387247733255421,0.12840011699327294,0.005557180462123464,0.005459686068051139,0.024471092912157617,0.000974943940723468,0.002144876669591548,0.000974943940723468,0.002924831822170256,0.004192258945110734,0.0006824607585064572,0.004192258945110734,0.0037047869747490005,0.005459686068051102,0.024178609729940532,0.021253777907770388,0.04065516232816616,0.060836501901140726,0.008579506678366045,0.0042897533391830596,0.004387247733255384,-0.0032173150043871925,0.0017548990933022128,0.010041922589451135,0.004387247733255384,0.0002924831822170478,0.002339865457736271,0.008189529102076673
